"temp","35_B2","35_B6","35_B8","35_C5","35_C7","35_C9","35_D2","35_D4","35_D8","35_E11","35_E7","35_E9","35_F2","35_F4","35_F6","35_G11","35_G5","35_G9","40_B2","40_B6","40_B8","40_C5","40_C7","40_C9","40_D2","40_D4","40_D8","40_E11","40_E7","40_E9","40_F2","40_F4","40_F6","40_G11","40_G5","40_G9","fRS585 (YL07)"
23.5451505016722,3.10306555980309,3.19370191619998,3.28407016458999,3.28594246104181,3.22153948510594,3.04865394039753,3.3251496527308,3.30399890473957,3.24437312485212,3.32120243155989,3.19920336896514,3.25433869627161,3.04978839477046,2.8388305266723,3.11547811223839,3.21496789229811,3.30355762412675,3.28929350054471,3.34505796772368,3.29743264549411,3.24904260834742,3.36774461251137,3.57655569117843,2.95599055700102,3.29449502849484,3.40552755141477,3.43703780672094,3.47182963331008,3.33676365906927,3.10236156225913,3.79060060563454,3.46083150314651,3.67149022526928,3.65386921168736,3.52040816295737,3.56087575740474,3.29071974443645
23.6622073578595,3.12528066038663,3.21851999840128,3.30393596117609,3.30601765158585,3.24289707430029,3.06835735956723,3.34474520514472,3.32426673735305,3.26373975141635,3.34052851531036,3.22029104821147,3.275111052271,3.07195480470018,2.86446020159763,3.13773556526802,3.23452872205469,3.32498054958622,3.31318754410564,3.36503659250465,3.31420129409369,3.26698649966087,3.38455941303364,3.59429427856376,2.98146054013524,3.31229999190882,3.42459342058564,3.45593249784994,3.49195272049777,3.35736847842351,3.12044761095806,3.81353966749412,3.47839456557833,3.69517722722247,3.67780193330366,3.53934861122115,3.58315861438996,3.31032401299337
23.7792642140468,3.14763709687066,3.24351114427194,3.32390612327263,3.32619951634361,3.26437924919949,3.08817243580186,3.36444064995534,3.34464277225596,3.2832065766512,3.35995168680345,3.24150093659615,3.29599946271457,3.09426465618907,2.89030078582627,3.16013429177025,3.25419300213864,3.34652534314211,3.33723611361415,3.38511864780457,3.33104189522114,3.28501522676455,3.40144481112098,3.61210675362839,3.00712964094228,3.33018702929402,3.44375087131833,3.47491603973947,3.51217643908104,3.37808413790883,3.13862471236658,3.83659929590974,3.49603280412712,3.71899819138859,3.70187235809113,3.55837590839024,3.60556317658617,3.33002947757589
23.8963210702341,3.17013564898422,3.26867641494808,3.34398111000731,3.34648853108562,3.28598663076566,3.10809970688808,3.38423641088469,3.36512749475337,3.30277403328102,3.37947235059694,3.26283363855038,3.31700447721322,3.11671875631286,2.91635383854137,3.18267506900946,3.27396119132103,3.36819259443947,3.36144007788124,3.40530458064769,3.34795469527531,3.30312911776782,3.41840104190714,3.62999335997246,3.03299924922464,3.34815644824819,3.46300026482148,3.49398877373986,3.5325012060566,3.39891113921712,3.15689324688489,3.85978002157619,3.51374647542578,3.74295376144875,3.72608116134741,3.5774903778238,3.62809000499861,3.34983657400471
24.0133779264214,3.19277710004369,3.29401687711055,3.36416138209263,3.36688517325462,3.30771984247898,3.12813971270053,3.40413291304816,3.38572139186867,3.32244255548766,3.39909091254749,3.28428976093259,3.33812664746611,3.13931791595078,2.94262092907034,3.20535867781413,3.29383374997336,3.38998289542598,3.38580030980672,3.42559483956546,3.36493994125406,3.32132850173096,3.435428341074,3.64795434175524,3.05907076324633,3.36620855722184,3.4823419633795,3.51315104218151,3.55292743974992,3.41984998583792,3.17525359613884,3.88308237702141,3.53153583672818,3.76704458357557,3.75042902105276,3.59669234376914,3.650739662691,3.36974573956306
24.1304347826087,3.21556223696561,3.31953360300807,3.38444740182964,3.38738992196962,3.32957951034527,3.14829299520772,3.4241305829576,3.40642495234784,3.34221257891384,3.41880777981337,3.30586991303559,3.35936652726636,3.1620629497997,2.9691036369412,3.22818590258949,3.31381114007141,3.41189684035857,3.41031768639401,3.4459898746,3.38199788075497,3.33961370866684,3.45252694485223,3.66598994369572,3.08534558977628,3.38434366551971,3.5017763303546,3.53240318837662,3.57345555981802,3.44090118306297,3.19370614298248,3.90650689661087,3.5494011459099,3.79127130644019,3.77491661787788,3.61598213136316,3.6735127147909,3.38975741300004
24.247491638796,3.23849185027954,3.34522767048021,3.40483963311164,3.40800325802991,3.35156626290351,3.16856009847788,3.44422984852427,3.42723866666355,3.36208454066637,3.43862336085713,3.32757470659378,3.38072467250672,3.18495467638813,2.99580355193915,3.25115753133025,3.33389382519901,3.43393502580986,3.43499308876472,3.46649013730746,3.39912876197606,3.35798506954252,3.46969709002177,3.68410041107315,3.1118251441318,3.40256208330207,3.52130373018862,3.55174555662077,3.59408598725217,3.46206523799062,3.21225127150063,3.93005411655183,3.56734266146894,3.8156345812192,3.79954463519166,3.63536006663367,3.69640972849495,3.40987203453385
24.3645484949833,3.26156673414091,3.37110016298035,3.42533854142784,3.42872566391905,3.37368073123335,3.18894156868481,3.46443113906182,3.44816302701938,3.38205887931938,3.45853806544829,3.34940475579026,3.40220164118518,3.20799391809035,3.02272227416326,3.2742743556333,3.35408227055183,3.4560980506747,3.45982740217324,3.48709608076136,3.41633283371644,3.37644291628088,3.48693901391244,3.70228598972759,3.1385108502222,3.42086412158599,3.54092452840504,3.57117849219459,3.61481914438055,3.4833426595303,3.23088936701137,3.95372457489763,3.5853606425264,3.84013506160162,3.82431375906893,3.65482647650074,3.71943127307421,3.43009004585501
24.4816053511706,3.28478768634385,3.39715216959862,3.44594459386705,3.44955762380889,3.39592354896267,3.20943795411371,3.48473488528929,3.46919852735396,3.40213603491761,3.47855230466595,3.371360677264,3.42379799341072,3.23118150114046,3.04986141408357,3.2975371707104,3.37437694294118,3.47838651617669,3.48482151602123,3.50780815955599,3.43361034537696,3.39498758176218,3.50425295440445,3.72054692606038,3.16540414059262,3.43925009224669,3.56063909161084,3.59070234136534,3.63565545487095,3.50473395840693,3.24962081606859,3.97751881155188,3.60345534882715,3.86477340379583,3.84922467829822,3.67438168877804,3.74257791987938,3.45041189012962
24.5986622073579,3.30815550833418,3.42338478508489,3.46665825912143,3.47049962356363,3.41829535227522,3.23004980516717,3.50514151933415,3.49034566334521,3.42231644897972,3.49866649090155,3.3934430901171,3.44551429140897,3.25451825564665,3.07722259259837,3.32094677540106,3.39477831079784,3.50080102587474,3.50997632387216,3.52862682980981,3.45096154696095,3.41361939982577,3.52163914992899,3.73888346703476,3.19250645646812,3.45772030801888,3.58044778749848,3.61031745138861,3.65659534373354,3.52623964716549,3.26844600646458,4.00143736827289,3.62162704074061,3.8895502665366,3.8742780843896,3.69402603217423,3.76585024234623,3.47083801200266
24.7157190635452,3.33167100522241,3.44979910987152,3.48748000749019,3.49155215074387,3.44079677991817,3.25077767437098,3.52565147473528,3.51160493241454,3.4426005645015,3.51888103786154,3.415652615922,3.46735109952795,3.27800501560535,3.1048074410918,3.34450397218533,3.41528684417588,3.52334218566966,3.53529272346557,3.54955254916886,3.46838668907489,3.43233870527166,3.53909783946877,3.75729586017643,3.21981924779781,3.47627508249811,3.60035098484786,3.63002417050997,3.67763923732352,3.54786024017542,3.28736532723256,4.0254807886779,3.63987597926137,3.91446631109213,3.89947467158246,3.7137598362943,3.78924881600086,3.49136885760125
24.8327759197324,3.35533498579654,3.47639625009601,3.50841031088323,3.51271569461052,3.46342847320963,3.27162211638003,3.54626518644589,3.53297683373092,3.46298882595915,3.53919636056997,3.43798987872857,3.48930898424369,3.30164261891539,3.13261760149152,3.3682095671965,3.4359030147564,3.54601060381063,3.56077161673128,3.57058577681002,3.48588602292904,3.45114583386209,3.55662926255855,3.77578435357394,3.24734397329916,3.49491473014199,3.6203490535281,3.64982284796648,3.6987875633438,3.56959625363505,3.30637916864916,4.04964961824732,3.65820242600989,3.9395222012709,3.9248151368532,3.73358343164086,3.81277421846496,3.51200487453783
24.9498327759197,3.37914826253528,3.50317731762369,3.52944964282494,3.53399074612898,3.48619107604638,3.29258368798424,3.56698309083668,3.55446186821525,3.4834816793126,3.55961287537131,3.46045550507148,3.51138851416603,3.32543190739241,3.16065472632693,3.39206437023419,3.45662729585142,3.56880689090187,3.5864139098035,3.59172697344456,3.50345980033816,3.47004112232322,3.57423365928573,3.79434919587941,3.27508210050266,3.51363956627162,3.64044236449969,3.66971383398848,3.72004075084781,3.59144820557619,3.32548792223707,4.07394440432911,3.67660664323325,3.96471860342886,3.95030017992316,3.75349714961557,3.83642702946126,3.53274651191352
25.066889632107,3.40311165162096,3.53014343006995,3.55059847845785,3.55537779797311,3.50908523491141,3.31366294811448,3.58780562569869,3.57606053854445,3.50407957200873,3.58013099993305,3.48305012397739,3.53359026004428,3.34937372678302,3.18892047878742,3.41606919477708,3.47746016240767,3.59173165990915,3.61222051303464,3.61297660132144,3.5211082737222,3.48902490834673,3.59191127029087,3.81299063630893,3.30303510579646,3.53244990707287,3.66063128981624,3.68969747980112,3.74139923024209,3.61341661586853,3.3446919807675,4.09836569614305,3.69508889380579,3.99005618647636,3.97593050326632,3.77350132252046,3.86020783081879,3.55359422032134
25.1839464882943,3.42722597295266,3.55729571082247,3.57185729454642,3.57687734452927,3.53211159888159,3.33486045784847,3.60873323024642,3.59777334915569,3.52478295298468,3.60075115324837,3.50577436697216,3.55591479477299,3.37346892677926,3.21741653278094,3.44022485799589,3.49840209101041,3.61478552616642,3.63819234100892,3.63433512423071,3.53883169610693,3.50809753059142,3.60966233676827,3.83170892464316,3.33120447447129,3.55134606959768,3.6809162026265,3.70977413762604,3.76286343328909,3.63550200622415,3.3639917382628,4.12291404478506,3.7136494412298,4.01553562188521,4.00170681211709,3.79359628355926,3.88411720647823,3.57454845184952
25.3010033444816,3.45149205015924,3.58463528906301,3.59322656948063,3.59848988190036,3.55527081963527,3.35617678041669,3.62976634512074,3.61960080625059,3.54559227267112,3.62147375563887,3.52862886808814,3.57836269339762,3.39771836103282,3.24614457299283,3.46453218076631,3.51945355988723,3.63796910738235,3.66433031255571,3.65580300750687,3.55663032112463,3.52725932868479,3.62748710046646,3.85050431122783,3.35959170076547,3.57032837176539,3.70129747717623,3.72994416068296,3.7844337931098,3.65770490020201,3.38338758999893,4.14759000323143,3.73228854963622,4.04115758369566,4.02762981447807,3.81378236683873,3.90815574249723,3.59560966008468
25.4180602006689,3.47591071061259,3.61216329978895,3.61470678327984,3.62021590790991,3.57856355146001,3.37761248120838,3.65090541239198,3.64154341779948,3.56650798299553,3.64229922875725,3.55161426387148,3.60093453312037,3.42212288716963,3.27510629494498,3.48899198768204,3.54061504891193,3.66128302364706,3.69063535076254,3.67738071803235,3.5745044030148,3.54651064322474,3.6453858036888,3.8693770469743,3.3881982879103,3.5893971323641,3.72177548881019,3.7502079031914,3.80611074418655,3.68002582321246,3.40287993250809,4.17239412634327,3.75100648378539,4.06692274852356,4.05370022112789,3.8340599073701,3.93232402705583,3.6167783001152
25.5351170568562,3.50048278544066,3.63988088383431,3.63629841759645,3.64205592210607,3.60199045126016,3.39916812777744,3.67215087556289,3.66360169354554,3.58753053738551,3.66322799558996,3.57473119338933,3.62363089330585,3.44668336680411,3.30430340505513,3.51360510706774,3.56188703960829,3.68472789743859,3.71710838298763,3.69906872424081,3.59245419662476,3.5658518157811,3.66335868929402,3.88832738336007,3.41702574817534,3.60855267105192,3.74235061397404,3.77056572037218,3.82789472236561,3.7024653025217,3.42246916358123,4.19732697087068,3.76980350906762,4.09283179556736,4.07991874562887,3.85442924107028,3.95662265046177,3.63805482853444
25.6521739130435,3.52520910954075,3.66778918789027,3.6580019557196,3.66401042576574,3.62555217856463,3.42084428984839,3.69350317957167,3.68577614500908,3.60866039077201,3.68426048045995,3.59798029823722,3.64645235548686,3.4714006655538,3.33373762069652,3.53837237099211,3.58327001515396,3.70830435362963,3.74375034087197,3.72086749612057,3.6104799574104,3.5852831888973,3.68140600069673,3.90735557242932,3.44607560291414,3.62779530835834,3.76302323021625,3.79101796844918,3.84978616486002,3.72502386725635,3.44215568227059,4.22238909545719,3.78867989150398,4.11888540661516,4.1062861043348,3.87489070476331,3.98105220515583,3.65943970344405
25.7692307692308,3.55009052159263,3.69588936452507,3.67981788257892,3.68607992189853,3.64924939553445,3.4426415393223,3.71496277079495,3.70806728549171,3.62989799959265,3.70539710902925,3.62136222254625,3.66939950337014,3.49627565305372,3.36341067025773,3.5632946152809,3.60476446038421,3.73201301949406,3.77056216035076,3.74277750521798,3.62858194143678,3.60480510609193,3.69952798186798,3.92646186679339,3.47534938260994,3.64712536568551,3.78379371619002,3.81156500465086,3.87178551025219,3.74770204840783,3.46193988889228,4.24758106064395,3.80763589774689,4.14508426605179,4.13280301639856,3.89544463618162,4.00561328571723,3.68093338445717
25.8862876254181,3.57512786407189,3.72418257220314,3.70174668474832,3.7082649152509,3.67308276697064,3.46456045028284,3.73653009705085,3.73047563008063,3.65124382179502,3.72663830830178,3.64487761299056,3.69247292284218,3.52130920297106,3.3933242932029,3.5883726795301,3.62637086179587,3.7558545247137,3.79754478166426,3.76479922464081,3.64676040537885,3.62441791186041,3.71772487733581,3.94564651963141,3.50484862692171,3.66654316530957,3.80466245165527,3.83220718721198,3.89389319849669,3.77050037883704,3.48182218502881,4.27290342887417,3.82667179508092,4.17142906086598,4.15947020377991,3.91609137396745,4.030306488869,3.70253633270181
26.0033444816054,3.60032198326317,3.7526699753033,3.72378885044963,3.73056591231021,3.69705296032183,3.48660159900221,3.75820560760199,3.75300169565279,3.67269831683996,3.74798450662599,3.66852711879452,3.71567320197494,3.54650219301967,3.42348024013212,3.61360740711903,3.6480897075511,3.77982950138493,3.82469914936766,3.78693312906169,3.66501560652209,3.64412195167656,3.7359969321858,3.96490978469071,3.53457488473029,3.68604903038199,3.82562981748052,3.85294487537519,3.91610967092295,3.79341939327877,3.50180297353169,4.2983567644974,3.84578785142337,4.19792048065737,4.186288391253,3.93683125767417,4.05513241348337,3.72424901082409
26.1204013377926,3.62567372927345,3.78135274413582,3.74594486955636,3.75298342130873,3.72116064569195,3.50876556394708,3.77998975315843,3.77564600087916,3.69426194570483,3.76943613369751,3.69231139174013,3.73900093103165,3.57185550497464,3.45388027284202,3.63899964522343,3.66992148748124,3.80393858402525,3.85202621233997,3.80917969472137,3.68334780276318,3.66391757199422,3.75434439206157,3.98425191628742,3.56452971418468,3.70564328493081,3.84669619564476,3.87377842939261,3.93843537023793,3.81645962834618,3.52188265852391,4.32394163377382,3.864984335325,4.22455921764362,4.21325830641398,3.95766462776754,4.0800916605871,3.74607188299146
26.2374581939799,3.6511839560454,3.8102320549582,3.76821523359747,3.77551795222777,3.74540649584807,3.53105292578464,3.80188298588078,3.79840906622894,3.71593517088683,3.79099362056188,3.71623108617435,3.76245670247261,3.59737002468704,3.48452616438684,3.66455024482874,3.69186669309065,3.82818240958009,3.87952692379178,3.8315393994322,3.70175725261067,3.68380512024887,3.77276750316534,4.00367316930694,3.59471468274862,3.72532625386204,3.86786196923949,3.89470821052754,3.96087074052886,3.83962162253544,3.54206164540254,4.34965860487863,3.8842615159707,4.25134596666758,4.24038067968849,3.97859182562715,4.10518483336691,3.76800541489609
26.3545150501672,3.67685352137078,3.8393090899894,3.7906004357611,3.79817001680173,3.76979118622807,3.55346426738863,3.82388575938318,3.82129141397385,3.73771845640631,3.81265739961727,3.74028685901647,3.78604111096099,3.62304664209854,3.51541969913957,3.69026006074329,3.71392581756062,3.85256161742943,3.90720224127163,3.85401272258148,3.72024421518563,3.70378494485922,3.79126651225849,4.02317379920453,3.62513136724724,3.74509826296093,3.88912752247055,3.91573458105605,3.98341622726601,3.86290591623017,3.5623403408413,4.37550824790635,3.90361966318017,4.27828142520439,4.2676562443391,3.99961319354773,4.13041253717489,3.79005007375809
26.4715719063545,3.70268328690383,3.86858503742214,3.81310097089828,3.82094012852215,3.79431539494844,3.57600017384525,3.8459985287363,3.8442935681923,3.75961226781003,3.83442790461712,3.76447936976549,3.80975475336861,3.64888625125614,3.54656267285344,3.71612995161153,3.73609935575313,3.87707684939446,3.93505312667062,3.87660014513476,3.73880895022236,3.72385739522885,3.80984166666205,4.04275406200575,3.655781353914,3.76495963889326,3.91049324066008,3.93685790426862,4.00607227730531,3.88631305170601,3.5827191527931,4.4014911348752,3.92305904740862,4.3053662933686,4.2950857364726,4.02072907474045,4.15577537953388,3.81220632832882
26.5886287625418,3.72867411817461,3.89806109143294,3.83571733552667,3.84382880264181,3.81897980281203,3.59866123245925,3.86822175047038,3.86741605477367,3.78161707217446,3.85630557067282,3.78880928050746,3.83359822878175,3.67488975032691,3.57795689272367,3.74216077992731,3.75838780421473,3.90172874974431,3.96308054622507,3.89930214963927,3.75745171806897,3.74402282174779,3.82849321425727,4.06241421430704,3.68666623843769,3.78491070920668,3.93195951024843,3.9580785444717,4.0288393388911,3.90984357313513,3.60319849049259,4.42760783973135,3.94257993974738,4.33260127392132,4.32266989504723,4.04193981333429,4.18127397014284,3.83447464889413
26.7056856187291,3.75482688460259,3.92773845218963,3.85845002783433,3.86683655617877,3.84378509331585,3.62144803275994,3.89055588257826,3.89065940142253,3.80373333810912,3.87829083425647,3.8132772559229,3.85757213850697,3.70105804161275,3.60960417744943,3.76835341204715,3.7807916611804,3.92651796520273,3.99128547051691,3.92211922022719,3.77617277968811,3.76428157579413,3.84722140348611,4.08215451327618,3.71778762600969,3.80495180233201,3.95352671879607,3.97939686698943,4.05171786165889,3.93349802659076,3.62377876445869,4.45385893835333,3.96218261192465,4.35998707227735,4.35040946187965,4.06324575437737,4.2069089208823,3.85685550727773
26.8227424749164,3.78114245951005,3.95761832585561,3.88129954768348,3.8899639079205,3.86873195265887,3.64436116650721,3.91300138451838,3.91402413766294,3.82596153575984,3.90038413320355,3.83788396329421,3.88167708607698,3.7273920315653,3.64150635729624,3.79470871820366,3.80331142657744,3.95144514495485,4.01966887447126,3.94505184261903,3.7949723966576,3.78463400973564,3.86602648335186,4.10197521665289,3.74914713137151,3.82508324758456,3.97519525498552,4.0008132381652,4.07470829663802,3.95727696005179,3.64446038649724,4.48024500855643,3.98186733630614,4.38752439651243,4.37830518165199,4.08464724383827,4.23268084581979,3.87934937684445
26.9397993311037,3.80762172013561,3.9877019245904,3.90426639661415,3.91321137842789,3.89382106974979,3.66740122769758,3.93555871721782,3.93751079484262,3.84830213681212,3.92258590671556,3.86263007251306,3.90591367725638,3.75389263080071,3.67366527415843,3.82122757251881,3.82594760202923,3.97651094065384,4.04823173735073,3.9681005041269,3.8138508311711,3.80508047693138,3.88490870341957,4.12187658274925,3.78074637886226,3.84530537516541,3.99696550862325,4.02232802536331,4.09781109625443,3.98118092340726,3.66524376970348,4.50676663009689,4.00163438589575,4.4152139573703,4.40635780191832,4.10614462860738,4.25859036121523,3.90195673250348
27.056856187291,3.8342655476478,4.01799046654575,3.92735107784801,3.93657949003936,3.91905313621489,3.69056881257022,3.95822834307531,3.96111990613725,3.87075561449434,3.94489659536278,3.88751625608782,3.93028252004754,3.78056075411451,3.70608278162198,3.84791085301736,3.84870069085915,4.00171600642766,4.07697504274587,3.99126569365776,3.83280834603874,3.82562133173329,3.90386831381661,4.14185887045027,3.81258700246651,3.86561851616274,4.01883787064158,4.04394159697054,4.12102671433329,4.0052104684609,3.68612932846461,4.5334243846764,4.02148403433621,4.44305646826993,4.43456807311121,4.12773825649822,4.28463808552634,3.92467805071175
27.1739130434783,3.86107482715859,4.04848517585657,3.95055409629207,3.96006876687492,3.94442884640584,3.71386451961304,3.98101072596425,3.9848520065547,3.89332244358116,3.96731664108693,3.91254318915102,3.95478422469649,3.80739732049662,3.73876074502764,3.87475944164029,3.87157119809443,4.0270609988858,4.10589977856117,4.0145479017167,3.85184520468781,3.84625692948778,3.92290556523325,4.1619223392144,3.84467064586235,3.88602300255312,4.0408127331006,4.06565432239784,4.14435560610181,4.02936614893573,3.70711747846238,4.56021885594638,4.04141655590983,4.47105264531272,4.46293674854778,4.14942847624876,4.31082463941411,3.94751380947715
27.2909698996656,3.88805044773708,4.0791872826256,3.97387595854242,3.98367973484025,3.96994889740755,3.73728894956876,4.00390633123579,4.0087076329393,3.91600310039683,3.98984648720392,3.93771154946676,3.97941940369868,3.83440325314627,3.77170104153431,3.90177422425823,3.89455963046999,4.05254657712605,4.13500693699555,4.03794762041018,3.87096167116341,3.8669876265374,3.94202070892311,4.18206724907403,3.8769989624695,3.90651916720284,4.06289048919008,4.0874665720819,4.16779822819196,4.05364852047863,3.72820863667569,4.58715062951235,4.06143222553907,4.49920320728967,4.49146458443552,4.17121563752279,4.33715064574823,3.97046448836193
27.4080267558528,3.91519330242301,4.11009802290067,3.99731717288794,4.00741292163073,3.99561398904596,3.76084270544091,4.02691562572177,4.03268732397602,3.9387980628184,4.01248657840645,3.96302201743818,4.00418867180489,3.86157947948693,3.80490556018264,3.92895609068494,3.91766649643227,4.07817340274117,4.16429751451656,4.06146534344911,3.89015801012906,3.88781378022236,3.96121399670375,4.20229386063598,3.90957361549764,3.92710734386916,4.08507153323132,4.10937871748678,4.19135503864308,4.0780581406648,3.74940322138304,4.6142202929383,4.08153131878728,4.52750887568862,4.52015233987752,4.19310009091119,4.36361672961251,3.99353056848586
27.5250836120401,3.94250428824056,4.14121863864345,4.02087824931406,4.03126885673554,4.02142482389596,3.7845263925,4.05003907773782,4.05679162019479,3.96170781027913,4.03523736076679,3.98847527611492,4.02909264602711,3.88892693118145,3.83837620195904,3.95630593469083,3.94089230614311,4.10394213982573,4.19377251182722,4.08510156615201,3.90943448686741,3.9087357488822,3.98048568095716,4.22260243508205,3.94239627799506,3.94778786720167,4.10735626067907,4.13139113110554,4.21502649690473,4.10259556900245,3.7707016521652,4.64142843575104,4.10171411185934,4.55597037470141,4.54900077687737,4.21508218793331,4.39022351831034,4.01671253252965
27.6421404682274,3.96998430621193,4.17255037768772,4.04455969950643,4.05524807144167,4.04738210728919,3.80834061828952,4.07327715708635,4.08102106397466,3.98473282377178,4.05809928173946,4.01407201120063,4.05413194564434,3.91644654414702,3.87211487985975,3.98382465401648,3.96423757148355,4.12985345498283,4.22343293382389,4.10885678544803,3.92879136728085,3.92975389185735,3.99983601463027,4.2429932341695,3.97546863289731,3.96856107274356,4.12974506812339,4.15350418646186,4.23881306383932,4.12726136693727,3.79210434990772,4.66877564944456,4.12198088160231,4.58458843123117,4.57801066034334,4.23716228103827,4.41697164137014,4.0400108647382
27.7591973244147,3.99763426137116,4.20409449368565,4.06836203685466,4.07935109883795,4.07348654732192,3.83228599263211,4.09663033505961,4.1053761995481,4.00787358585193,4.08107279016391,4.03981291106041,4.07930719220855,3.94413925857034,3.90612351895544,4.01151315038623,3.98770280605769,4.15590801733086,4.25327978954388,4.13273149987993,3.9482289178922,3.95086856949076,4.01926525123553,4.26346652023157,4.00879237307622,3.98942729693293,4.15223835329152,4.17571825811165,4.2627152017249,4.15205609785708,3.8136117368035,4.69626252748443,4.14233190550614,4.61336377489952,4.60718275809182,4.25934072360629,4.44386173055084,4.06342605092391
27.876254180602,4.02545506277781,4.2358522460396,4.09228577645599,4.1035784738191,4.09973885486292,3.85636312763561,4.12009908444271,4.12985757300517,4.03113058064124,4.10415833626723,4.06569866672836,4.10461900955049,3.97200601892273,3.94040405645589,4.03937232952175,4.0112885251965,4.18210649851029,4.28331409210078,4.15672620960688,3.9677474058453,3.97208014312948,4.03877364485137,4.28402255617797,4.04236920138891,4.0103868771041,4.17483651504973,4.19803372164465,4.28673337425781,4.17698032709635,3.83522423635539,4.72388966531214,4.1627674617043,4.64229713805382,4.63651784084998,4.28161786995003,4.47089441984728,4.08695857847001
27.9933110367893,4.05344762353078,4.267824899817,4.11633143511891,4.12793073308969,4.12613974356129,3.88057263769917,4.14368387951661,4.1544657322977,4.05450429383086,4.12735637166684,4.09172997191502,4.13006802378563,4.00004777397526,3.97495844177503,4.06740310115566,4.03499524596162,4.20844957269041,4.31353685860535,4.18084141640723,3.98734709890572,3.99338897512628,4.05836145012274,4.30466160549537,4.07620083072717,4.03144015148885,4.19753995340512,4.22045095368609,4.31086804655546,4.20203462194081,3.85694227337869,4.75165766034944,4.18328782897441,4.67138925577438,4.66601668225726,4.30399407531585,4.49807034549576,4.11060893633381
28.1103678929766,4.08161286078212,4.30001372564526,4.14049953136689,4.15240841516809,4.15268992985435,3.9049151395194,4.16738519606125,4.17920122724353,4.07799521268467,4.15066734937323,4.11790752301498,4.15565486332001,4.02826547681398,4.00978863659624,4.09560637904522,4.05882348714916,4.23493791657613,4.34394911006952,4.20507762368105,4.00702826546135,4.01479542884123,4.07802892226165,4.32538393224795,4.11028898406693,4.0525874592178,4.22034906950748,4.24297033189827,4.33511968515903,4.227219551632,3.87876627400375,4.77956711200282,4.20389328673898,4.70064086588181,4.69568005886581,4.32646969588524,4.52539014597943,4.13437761505008
28.2274247491639,4.10995169575088,4.33241999958289,4.16479058544189,4.17701206039045,4.17939013297549,3.92939125209644,4.19120351135847,4.20406460953062,4.10160382604268,4.1740917237926,4.14423201911433,4.18138015885622,4.05666008485521,4.044896614938,4.123983080986,4.08277376929344,4.26157220941473,4.37455187129032,4.22943533645255,4.0267911745231,4.03629986864331,4.09777631704767,4.34618980107788,4.14463539451797,4.07382914032166,4.24326426565103,4.26559223498216,4.35948875803617,4.25253568737193,3.90069666567858,4.80761862166778,4.22458411506601,4.73005270894421,4.72550875013929,4.34904508877604,4.55285446203386,4.15826510673431
28.3444816053512,4.13846505373695,4.36504500296273,4.18920511930796,4.2017422109145,4.20624107496193,3.95400159674014,4.21513930419513,4.22905643272115,4.12533062432423,4.19762995072958,4.17070416199825,4.20724454339917,4.08523255986067,4.08028436321962,4.15253412882553,4.10684661467071,4.28835313300258,4.40534617071022,4.25391506137219,4.04663609572547,4.057902659912,4.11760389082841,4.36707947720576,4.17924180537372,4.09516553573249,4.26628594527617,4.28831704267906,4.38397573458374,4.27798360232755,3.92273387717131,4.83581279273325,4.24536059466965,4.75962552828445,4.75550353845,4.37172061204381,4.5804639366524,4.18227190508603
28.4615384615385,4.16715386413502,4.3978900222023,4.21374365665475,4.22659941072345,4.23324348066268,3.97874679707618,4.23919305486611,4.25417725225564,4.14917609953148,4.22128248738998,4.19732465615854,4.23324865226217,4.11398386795297,4.11595388032757,4.18126044847715,4.1310425473029,4.31528137169197,4.43633304024988,4.27851730671865,4.06656329932729,4.0796041690389,4.13751190052012,4.38805322643124,4.21410997016145,4.11659698728508,4.2894145129712,4.31114513577219,4.40858108563059,4.30356387163548,3.94487833857287,4.86415023058599,4.26622300691087,4.78936006998752,4.78566520907403,4.39449662468315,4.6082192150918,4.20639850539215
28.5785953177258,4.19601906044848,4.43095634857505,4.23840672290091,4.25158420562965,4.26039807774618,4.00362747905222,4.26336524517735,4.27942762545698,4.17314074525258,4.24504979238344,4.2240942088012,4.25939312307272,4.14291497963078,4.15190717768175,4.2101629699337,4.1553620929612,4.34235761239775,4.46751351510814,4.30324258240031,4.08657305621228,4.10140476342931,4.15750060360812,4.40911131513339,4.24924165269241,4.13812383771814,4.31265037447397,4.33407689608829,4.43330528344016,4.32927707240652,3.96713048129948,4.89263154261498,4.28717163379814,4.81925708290777,4.81599455018379,4.417373486629,4.63612094487762,4.23064540453024
28.695652173913,4.22506158030339,4.46424527793585,4.26319484519749,4.27669714327831,4.28770559670819,4.02864427094404,4.2876563584489,4.3048081115343,4.19722505666513,4.26893232572615,4.25101352985401,4.28567859577852,4.17202686978436,4.18814627930234,4.23924262728137,4.17980577916966,4.36958254460411,4.49888863352363,4.32809139995648,4.10666563788972,4.12330481150383,4.17757025814739,4.43025401027131,4.28463862711239,4.15974643067568,4.33599393667346,4.35711270649927,4.45814880171335,4.3551237837303,3.98949073809529,4.92125733821578,4.30820675798804,4.84931731867626,4.84649235283781,4.44035155875799,4.66416977580976,4.25501310097188
